1. YEAR,2. TRIFD,3. FRS ID,4. FACILITY NAME,5. STREET ADDRESS,6. CITY,7. COUNTY,8. ST,9. ZIP,10. BIA,11. TRIBE,12. LATITUDE,13. LONGITUDE,14. HORIZONTAL DATUM,15. PARENT CO NAME,16. PARENT CO DB NUM,17. STANDARD PARENT CO NAME,18. FEDERAL FACILITY,19. INDUSTRY SECTOR CODE,20. INDUSTRY SECTOR,21. PRIMARY SIC,22. SIC 2,23. SIC 3,24. SIC 4,25. SIC 5,26. SIC 6,27. PRIMARY NAICS,28. NAICS 2,29. NAICS 3,30. NAICS 4,31. NAICS 5,32. NAICS 6,33. DOC_CTRL_NUM,34. CHEMICAL,35. ELEMENTAL METAL INCLUDED,36. TRI CHEMICAL/COMPOUND ID,37. CAS#,38. SRS ID,39. CLEAN AIR ACT CHEMICAL,40. CLASSIFICATION,41. METAL,42. METAL CATEGORY,43. CARCINOGEN,44. PFAS,45. FORM TYPE,46. UNIT OF MEASURE,47. 5.1 - FUGITIVE AIR,48. 5.2 - STACK AIR,49. 5.3 - WATER,50. 5.4 - UNDERGROUND,51. 5.4.1 - UNDERGROUND CL I,52. 5.4.2 - UNDERGROUND C II-V,53. 5.5.1 - LANDFILLS,54. 5.5.1A - RCRA C LANDFILL,55. 5.5.1B - OTHER LANDFILLS,56. 5.5.2 - LAND TREATMENT,57. 5.5.3 - SURFACE IMPNDMNT,58. 5.5.3A - RCRA SURFACE IM,59. 5.5.3B - OTHER SURFACE I,60. 5.5.4 - OTHER DISPOSAL,61. ON-SITE RELEASE TOTAL,62. 6.1 - POTW - TRNS RLSE,63. 6.1 - POTW - TRNS TRT,64. POTW - TOTAL TRANSFERS,65. 6.2 - M10,66. 6.2 - M41,67. 6.2 - M62,68. 6.2 - M40 METAL,69. 6.2 - M61 METAL,70. 6.2 - M71,71. 6.2 - M81,72. 6.2 - M82,73. 6.2 - M72,74. 6.2 - M63,75. 6.2 - M66,76. 6.2 - M67,77. 6.2 - M64,78. 6.2 - M65,79. 6.2 - M73,80. 6.2 - M79,81. 6.2 - M90,82. 6.2 - M94,83. 6.2 - M99,84. OFF-SITE RELEASE TOTAL,85. 6.2 - M20,86. 6.2 - M24,87. 6.2 - M26,88. 6.2 - M28,89 6.2 - M93,90. OFF-SITE RECYCLED TOTAL,91. 6.2 - M56,92. 6.2 - M92,93. OFF-SITE ENERGY RECOVERY T,94. 6.2 - M40 NON-METAL,95. 6.2 - M50,96. 6.2 - M54,97. 6.2 - M61 NON-METAL,98. 6.2 - M69,99. 6.2 - M95,100. OFF-SITE TREATED TOTAL,101. 6.2 - UNCLASSIFIED,102. 6.2 - TOTAL TRANSFER,103. TOTAL RELEASES,104. 8.1 - RELEASES,105. 8.1A - ON-SITE CONTAINED,106. 8.1B - ON-SITE OTHER ,107. 8.1C - OFF-SITE CONTAIN,108. 8.1D - OFF-SITE OTHER R,109. 8.2 - ENERGY RECOVER ON,110. 8.3 - ENERGY RECOVER OF,111. 8.4 - RECYCLING ON SITE,112. 8.5 - RECYCLING OFF SIT,113. 8.6 - TREATMENT ON SITE,114. 8.7 - TREATMENT OFF SITE,115. PRODUCTION WSTE (8.1-8.7),116. 8.8 - ONE-TIME RELEASE,117. PROD_RATIO_OR_ ACTIVITY,118. 8.9 - PRODUCTION RATIO
"2020","01104STRCH126ME","110024840163","ASTRO CHEMICALS INC","126 MEMORIAL DR","SPRINGFIELD","HAMPDEN","MA","01104","","","42.13875","-72.5425","NAD83","NA","","NA","NO","4246","Chemical Wholesalers","","","","","","","","","","","","","1320218653362","Formic acid","NO","0000064186","64-18-6","3830","NO","TRI","NO","0","NO","NO","R","Pounds","7.4","84","0","0","0","0","0","0","0","0","0","0","0","0","91.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","91.4","0","0","91.4","0","0","0","0","0","0","67","0","158.4","","PRODUCTION",".96"
"2020","01028MRCNS301CH","110000308006","IRWIN INDUSTRIAL TOOLS DBA LENOX TOOLS","301 CHESTNUT ST","EAST LONGMEADOW","HAMPDEN","MA","01028","","","42.05325","-72.52331","NAD83","STANLEY BLACK & DECKER","001152461","STANLEY BLACK & DECKER","NO","332","Fabricated Metals","","","","","","","","","","","","","1320218833806","Lead","NO","0007439921","7439-92-1","149583","YES","PBT","YES","1","YES","NO","R","Pounds",".007","0","0","0","0","0","0","0","0","0","0","0","0","0",".007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13.68","0","0","0","0",".124","0","13.804","0","0","0","0","27.88","27.88","0","0","0","0","0","0","0","0","0","0","0","41.684","13.811","0","0",".007","13.68",".124","0","0","0","27.88","0","0","41.691","","PRODUCTION",".77"
"2020","01028MRCNS301CH","110000308006","IRWIN INDUSTRIAL TOOLS DBA LENOX TOOLS","301 CHESTNUT ST","EAST LONGMEADOW","HAMPDEN","MA","01028","","","42.05325","-72.52331","NAD83","STANLEY BLACK & DECKER","001152461","STANLEY BLACK & DECKER","NO","332","Fabricated Metals","","","","","","","","","","","","","1320218833794","Cobalt","NO","0007440484","7440-48-4","150078","YES","TRI","YES","1","YES","NO","R","Pounds",".97","0","0","0","0","0","0","0","0","0","0","0","0","0",".97","1.26","0","1.26","0","0","0","0","0","0","0","0","0","0","0","0","1932","0","0","0","0","16.3","0","1949.56","0","0","0","0","35867","35867","0","0","0","0","0","0","0","0","0","0","0","37816.56","1950.53","0","0",".97","1933.26","16.3","0","0","0","35867","0","0","37817.53","","PRODUCTION",".77"
"2020","01104STRCH126ME","110024840163","ASTRO CHEMICALS INC","126 MEMORIAL DR","SPRINGFIELD","HAMPDEN","MA","01104","","","42.13875","-72.5425","NAD83","NA","","NA","NO","4246","Chemical Wholesalers","","","","","","","","","","","","","1320218653424","Toluene","NO","0000108883","108-88-3","25452","YES","TRI","NO","0","NO","NO","R","Pounds","14.2","106","0","0","0","0","0","0","0","0","0","0","0","0","120.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","120.2","0","0","120.2","0","0","0","0","0","0","0","0","120.2","","PRODUCTION",".92"
"2020","01104STRCH126ME","110024840163","ASTRO CHEMICALS INC","126 MEMORIAL DR","SPRINGFIELD","HAMPDEN","MA","01104","","","42.13875","-72.5425","NAD83","NA","","NA","NO","4246","Chemical Wholesalers","","","","","","","","","","","","","1320218653347","Ethylbenzene","NO","0000100414","100-41-4","19406","YES","TRI","NO","0","YES","NO","R","Pounds",".9","4","0","0","0","0","0","0","0","0","0","0","0","0","4.9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.9","0","0","4.9","0","0","0","0","0","0","0","0","4.9","","PRODUCTION",".7"
"2020","01022SNDRB106LO","110002349227","US TSUBAKI AUTOMOTIVE LLC","106 LONCZAK DR","CHICOPEE","HAMPDEN","MA","01022","","","42.183285","-72.553736","NAD83","US TSUBAKI INC","NA","US TSUBAKI INC","NO","333","Machinery","","","","","","","","","","","","","1320219338845","Lead","NO","0007439921","7439-92-1","149583","YES","PBT","YES","1","YES","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.13","0","1.13","0","0","0","0","0","0","0","0","0","0","0","0",".91","0","0","0","0","0","0","2.04","0","0","92","0","0","92","0","0","0","0","0","0","0","0","0","0","0","94.04","2.04","0","0","0","1.62",".42","0","0","0","92","0","0","94.04","","PRODUCTION",".71"
"2020","01022SNDRB106LO","110002349227","US TSUBAKI AUTOMOTIVE LLC","106 LONCZAK DR","CHICOPEE","HAMPDEN","MA","01022","","","42.183285","-72.553736","NAD83","US TSUBAKI INC","NA","US TSUBAKI INC","NO","333","Machinery","","","","","","","","","","","","","1320219338860","Nitrate compounds (water dissociable; reportable only when in aqueous solution)","NO","N511","N511","649616","NO","TRI","NO","0","NO","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3898","35078","38976","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3898","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","35078","0","38976","3898","0","0","0","0","3898","0","0","0","0","0","35078","38976","","PRODUCTION",".71"
"2020","02745RVXNC167JO","110003502120","CDAERO LLC","167 JOHN VERTENTE BLVD","NEW BEDFORD","BRISTOL","MA","02745","","","41.72734","-70.96409","NAD83","CORNELL DUBILIER ELECTRONICS INC","NA","CORNELL DUBILIER ELECTRONICS INC","NO","334","Computers and Electronic Products","","","","","","","","","","","","","1320218667323","Zinc (fume or dust)","NO","0007440666","7440-66-6","150235","NO","TRI","NO","4","NO","NO","R","Pounds","0","250","0","0","0","0","0","0","0","0","0","0","0","0","250","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18297","0","0","0","18297","0","0","0","0","0","0","0","0","0","0","0","18297","250","0","0","250","0","0","0","0","0","18297","0","0","18547","","PRODUCTION",".87"
"2020","01104STRCH126ME","110024840163","ASTRO CHEMICALS INC","126 MEMORIAL DR","SPRINGFIELD","HAMPDEN","MA","01104","","","42.13875","-72.5425","NAD83","NA","","NA","NO","4246","Chemical Wholesalers","","","","","","","","","","","","","1320218653436","Trichloroethylene","NO","0000079016","79-01-6","7526","YES","TRI","NO","0","YES","NO","R","Pounds","1","18","0","0","0","0","0","0","0","0","0","0","0","0","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19","0","0","19","0","0","0","0","0","0","0","0","19","","PRODUCTION","1.23"
"2020","01104STRCH126ME","110024840163","ASTRO CHEMICALS INC","126 MEMORIAL DR","SPRINGFIELD","HAMPDEN","MA","01104","","","42.13875","-72.5425","NAD83","NA","","NA","NO","4246","Chemical Wholesalers","","","","","","","","","","","","","1320218653386","Methyl isobutyl ketone","NO","0000108101","108-10-1","24851","YES","TRI","NO","0","YES","NO","R","Pounds",".4","2","0","0","0","0","0","0","0","0","0","0","0","0","2.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","107","0","107","0","0","0","0","0","0","0","0","107","2.4","0","0","2.4","0","0","0","107","0","0","0","0","109.4","","PRODUCTION",".27"
"2020","01104STRCH126ME","110024840163","ASTRO CHEMICALS INC","126 MEMORIAL DR","SPRINGFIELD","HAMPDEN","MA","01104","","","42.13875","-72.5425","NAD83","NA","","NA","NO","4246","Chemical Wholesalers","","","","","","","","","","","","","1320218653335","Diethanolamine","NO","0000111422","111-42-2","27516","YES","TRI","NO","0","NO","NO","R","Pounds","7","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","7","0","0","0","0","0","0","1527","0","1534","","PRODUCTION",".98"
"2020","01022SNDRB106LO","110002349227","US TSUBAKI AUTOMOTIVE LLC","106 LONCZAK DR","CHICOPEE","HAMPDEN","MA","01022","","","42.183285","-72.553736","NAD83","US TSUBAKI INC","NA","US TSUBAKI INC","NO","333","Machinery","","","","","","","","","","","","","1320219338896","Chromium","NO","0007440473","7440-47-3","150060","YES","TRI","YES","1","NO","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21.7","0","21.7","0","0","0","0","0","0","0","0","0","0","0","0","264.1","0","0","0","0","0","0","285.8","0","0","30858","0","26679","57537","0","0","0","0","0","0","0","0","0","0","0","57822.8","285.8","0","0","0","280.6","5.2","0","0","0","57537","0","0","57822.8","","PRODUCTION",".71"
"2020","01028MRCNS301CH","110000308006","IRWIN INDUSTRIAL TOOLS DBA LENOX TOOLS","301 CHESTNUT ST","EAST LONGMEADOW","HAMPDEN","MA","01028","","","42.05325","-72.52331","NAD83","STANLEY BLACK & DECKER","001152461","STANLEY BLACK & DECKER","NO","332","Fabricated Metals","","","","","","","","","","","","","1320218833818","Nickel","NO","0007440020","7440-02-0","149674","YES","TRI","YES","1","YES","NO","R","Pounds","1.901","0","0","0","0","0","0","0","0","0","0","0","0","0","1.901","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3799.67","0","0","0","0","35","0","3834.67","0","0","0","0","9700.82","9700.82","0","0","0","0","0","0","0","0","0","0","0","13535.49","3836.571","0","0","1.901","3799.67","35","0","0","0","9700.82","0","0","13537.391","","PRODUCTION",".77"
"2020","01022SNDRB106LO","110002349227","US TSUBAKI AUTOMOTIVE LLC","106 LONCZAK DR","CHICOPEE","HAMPDEN","MA","01022","","","42.183285","-72.553736","NAD83","US TSUBAKI INC","NA","US TSUBAKI INC","NO","333","Machinery","","","","","","","","","","","","","1320219338833","Copper","NO","0007440508","7440-50-8","150086","NO","TRI","YES","1","NO","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.13","0","1.13","0","0","0","0","0","0","0","0","0","0","0","0","346","0","0","0","0","0","0","347.13","0","0","0","0","35002","35002","0","0","0","0","0","0","0","0","0","0","0","35349.13","347.13","0","0","0","346.81",".32","0","0","0","35002","0","0","35349.13","","PRODUCTION",".71"
"2020","01022SNDRB106LO","110002349227","US TSUBAKI AUTOMOTIVE LLC","106 LONCZAK DR","CHICOPEE","HAMPDEN","MA","01022","","","42.183285","-72.553736","NAD83","US TSUBAKI INC","NA","US TSUBAKI INC","NO","333","Machinery","","","","","","","","","","","","","1320219338884","Sodium nitrite","NO","0007632000","7632-00-0","152058","NO","TRI","NO","2","NO","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","31180","0","31180","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","31180","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","31180","31180","0","0","0","624","30556","0","0","0","0","0","0","31180","","PRODUCTION",".71"
"2020","01060PRSTR238NO","110000308131","BI-QEM INC","238 NONOTUCK ST","FLORENCE","HAMPSHIRE","MA","01062","","","42.329885","-72.674449","NAD83","NA","","NA","NO","325","Chemicals","","","","","","","","","","","","","1320218754176","Formaldehyde","NO","0000050000","50-00-0","1008","YES","TRI","NO","0","YES","NO","R","Pounds","1.3","388","0","0","0","0","0","0","0","0","0","0","0","0","389.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","29.9","0","0","0","0","0","0","29.9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","29.9","419.2","0","0","389.3","29.9","0","0","0","0","0","0","0","419.2","","PRODUCTION",".62"
"2020","01022SNDRB106LO","110002349227","US TSUBAKI AUTOMOTIVE LLC","106 LONCZAK DR","CHICOPEE","HAMPDEN","MA","01022","","","42.183285","-72.553736","NAD83","US TSUBAKI INC","NA","US TSUBAKI INC","NO","333","Machinery","","","","","","","","","","","","","1320219338858","Manganese","NO","0007439965","7439-96-5","149625","YES","TRI","YES","1","NO","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".11","0",".11","0","0","0","0","0","0","0","0","0","0","0","0","696","0","0","0","0","0","0","696.11","0","0","0","0","70321","70321","0","0","0","0","0","0","0","0","0","0","0","71017.11","696.11","0","0","0","696.04",".07","0","0","0","70321","0","0","71017.11","","PRODUCTION",".71"
"2020","01028MRCNS301CH","110000308006","IRWIN INDUSTRIAL TOOLS DBA LENOX TOOLS","301 CHESTNUT ST","EAST LONGMEADOW","HAMPDEN","MA","01028","","","42.05325","-72.52331","NAD83","STANLEY BLACK & DECKER","001152461","STANLEY BLACK & DECKER","NO","332","Fabricated Metals","","","","","","","","","","","","","1320218833770","Chromium","NO","0007440473","7440-47-3","150060","YES","TRI","YES","1","NO","NO","R","Pounds","7.56","0","0","0","0","0","0","0","0","0","0","0","0","0","7.56",".2","0",".2","0","0","0","0","0","0","0","0","0","0","0","0","15115","0","0","0","0","461","0","15576.2","0","0","0","0","41785","41785","0","0","0","0","0","0","0","0","0","0","0","57361.2","15583.76","0","0","7.56","15115.2","461","0","0","0","41785","0","0","57368.76","","PRODUCTION",".77"
"2020","0196WWNCHS245LB","110070227783","WINCHESTER INTERCONNECT RF CORP","245 LYNNFIELD ST","PEABODY","ESSEX","MA","01960","","","42.51598","-70.97228","NAD83","WINCHESTER INTERCONNECT CORP","828433677","APTIV CORP","NO","332","Fabricated Metals","","","","","","","","","","","","","1320219291438","Copper","NO","0007440508","7440-50-8","150086","NO","TRI","YES","1","NO","NO","R","Pounds","21","0","0","0","0","0","0","0","0","0","0","0","0","0","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","81933","81933","0","0","0","0","0","0","0","0","0","0","0","81933","21","0","0","21","0","0","0","0","0","81933","0","0","81954","","PRODUCTION","1.43"
"2020","01536WYMNG244WO","110000491851","WYMAN-GORDON CO","244 WORCESTER ST BOX 8001","NORTH GRAFTON","WORCESTER","MA","01536","","","42.229565","-71.727977","NAD83","BERKSHIRE HATHAWAY INC","001024314","BERKSHIRE HATHAWAY INC","NO","332","Fabricated Metals","","","","","","","","","","","","","1320218841272","Cobalt","NO","0007440484","7440-48-4","150078","YES","TRI","YES","1","YES","NO","R","Pounds","0","1","29","0","0","0","0","0","0","0","0","0","0","0","30","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","58","0","59","0","3904","0","0","0","3904","0","0","0","0","0","0","0","0","0","0","0","3963","89","0","0","30","0","59","0","0","0","3904","0","0","3993","","PRODUCTION",".86"
"2020","01536WYMNG244WO","110000491851","WYMAN-GORDON CO","244 WORCESTER ST BOX 8001","NORTH GRAFTON","WORCESTER","MA","01536","","","42.229565","-71.727977","NAD83","BERKSHIRE HATHAWAY INC","001024314","BERKSHIRE HATHAWAY INC","NO","332","Fabricated Metals","","","","","","","","","","","","","1320218841284","Chromium","NO","0007440473","7440-47-3","150060","YES","TRI","YES","1","NO","NO","R","Pounds","0","10","290","0","0","0","0","0","0","0","0","0","0","0","300","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1250","0","1250","0","44873","0","0","0","44873","0","0","0","0","0","0","0","0","0","0","0","46123","1550","0","0","300","0","1250","0","0","0","44873","0","0","46423","","PRODUCTION","1.06"
"2020","01536WYMNG244WO","110000491851","WYMAN-GORDON CO","244 WORCESTER ST BOX 8001","NORTH GRAFTON","WORCESTER","MA","01536","","","42.229565","-71.727977","NAD83","BERKSHIRE HATHAWAY INC","001024314","BERKSHIRE HATHAWAY INC","NO","332","Fabricated Metals","","","","","","","","","","","","","1320218841296","Nickel","NO","0007440020","7440-02-0","149674","YES","TRI","YES","1","YES","NO","R","Pounds","0","28","774","0","0","0","0","0","0","0","0","0","0","0","802","10","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3069","0","3079","0","128275","0","0","0","128275","0","0","0","0","0","0","0","0","0","0","0","131354","3881","0","0","802","0","3079","0","0","0","128275","0","0","132156","","PRODUCTION","1.22"
"2020","01080MSTNG4SPRI","110022811402","MUSTANG MOTORCYCLE PRODUCTS LLC","4 SPRINGFIELD ST","THREE RIVERS","HAMPDEN","MA","01080","","","42.17959","-72.366746","NAD83","MAG INC","NA","MAG INC","NO","325","Chemicals","","","","","","","","","","","","","1320218810822","Diisocyanates","NO","N120","N120","649715","YES","TRI","NO","0","NO","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","PRODUCTION","1.01"
"2020","01080MSTNG4SPRI","110022811402","MUSTANG MOTORCYCLE PRODUCTS LLC","4 SPRINGFIELD ST","THREE RIVERS","HAMPDEN","MA","01080","","","42.17959","-72.366746","NAD83","MAG INC","NA","MAG INC","NO","325","Chemicals","","","","","","","","","","","","","1320218810808","Styrene","NO","0000100425","100-42-5","19414","YES","TRI","NO","0","YES","NO","R","Pounds","0","2462.6","0","0","0","0","0","0","0","0","0","0","0","0","2462.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5777","0","0","0","0","0","5777","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5777","8239.6","0","0","2462.6","5777","0","0","0","0","0","0","0","8239.6","","PRODUCTION","1.01"
"2020","01887SRFCC100EA","110000310100","ALLCOAT TECHNOLOGY INC","100 EAMES ST","WILMINGTON","MIDDLESEX","MA","01887","","","42.531376","-71.153682","NAD83","NA","","NA","NO","325","Chemicals","","","","","","","","","","","","","1320218729376","N,N-Dimethylformamide","NO","0000068122","68-12-2","4416","YES","TRI","NO","0","NO","NO","R","Pounds","49","2","0","0","0","0","0","0","0","0","0","0","0","0","51","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","78","0","0","0","0","78","0","78","51","0","0","51","0","0","0","0","0","0","0","78","129","","PRODUCTION",".88"
"2020","01887SRFCC100EA","110000310100","ALLCOAT TECHNOLOGY INC","100 EAMES ST","WILMINGTON","MIDDLESEX","MA","01887","","","42.531376","-71.153682","NAD83","NA","","NA","NO","325","Chemicals","","","","","","","","","","","","","1320218729388","N-Methyl-2-pyrrolidone","NO","0000872504","872-50-4","72744","NO","TRI","NO","0","NO","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9796","0","9796","0","99","0","0","0","0","99","0","9895","0","0","0","0","0","0","0","9796","0","0","0","99","9895","","PRODUCTION",".88"
"2020","01720THHRT87HAY","110000309425","HAARTZ CORP","87 HAYWARD RD","ACTON","MIDDLESEX","MA","01720","","","42.481123","-71.457142","NAD83","NA","","NA","NO","336","Transportation Equipment","","","","","","","","","","","","","1320219240621","Methyl isobutyl ketone","NO","0000108101","108-10-1","24851","YES","TRI","NO","0","YES","NO","R","Pounds","153","63","0","0","0","0","0","0","0","0","0","0","0","0","216","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16135","0","16135","0","0","0","0","0","0","0","0","16135","216","0","0","216","0","0","2543","16135","0","0","3654","0","22548","","PRODUCTION","1.01"
"2020","01720THHRT87HAY","110000309425","HAARTZ CORP","87 HAYWARD RD","ACTON","MIDDLESEX","MA","01720","","","42.481123","-71.457142","NAD83","NA","","NA","NO","336","Transportation Equipment","","","","","","","","","","","","","1320219240633","o-Xylene","NO","0000095476","95-47-6","16139","YES","TRI","NO","0","NO","NO","R","Pounds","73","106","0","0","0","0","0","0","0","0","0","0","0","0","179","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8488","0","8488","0","0","0","0","0","0","0","0","8488","179","0","0","179","0","0","4321","8488","0","0","6212","0","19200","","PRODUCTION","1.14"
"2020","01887SRFCC100EA","110000310100","ALLCOAT TECHNOLOGY INC","100 EAMES ST","WILMINGTON","MIDDLESEX","MA","01887","","","42.531376","-71.153682","NAD83","NA","","NA","NO","325","Chemicals","","","","","","","","","","","","","1320218729402","Toluene diisocyanate (mixed isomers)","NO","0026471625","26471-62-5","239681","NO","TRI","NO","0","YES","NO","R","Pounds","1","1","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","88","0","0","0","0","88","0","88","2","0","0","2","0","0","0","0","0","0","98","88","188","","PRODUCTION",".88"
"2020","0102WRWNND79IND","110064545087","IRWIN INDUSTRIAL TOOL CO","79 INDUSTRIAL DRIVE","EAST LONGMEADOW","HAMPDEN","MA","01028","","","42.0475","-72.52883","NAD83","STANLEY BLACK & DECKER","001152461","STANLEY BLACK & DECKER","NO","331","Primary Metals","","","","","","","","","","","","","1320218833933","Chromium","NO","0007440473","7440-47-3","150060","YES","TRI","YES","1","NO","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".005","0",".005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","185","0","185.005","0","0","0","0","8004","8004","0","0","0","0","0","0","0","0","0","0","0","8189.005","185.005","0","0","0",".005","185","0","0","0","8004","0","0","8189.005","","PRODUCTION",".85"
"2020","02370TCCNTAIRST","110000581219","ITW POLYMERS SEALANTS N.A.","56 AIR STATION INDUSTRIAL PARK","ROCKLAND","PLYMOUTH","MA","02370","","","42.159852","-70.911287","NAD83","ILLINOIS TOOL WORKS INC","005146428","ILLINOIS TOOL WORKS INC","NO","325","Chemicals","","","","","","","","","","","","","1320218873622","Cyclohexane","NO","0000110827","110-82-7","27003","NO","TRI","NO","0","NO","NO","R","Pounds","409","102","0","0","0","0","0","0","0","0","0","0","0","0","511","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1683","1683","0","0","0","0","0","0","0","0","1683","511","0","0","511","0","0","0","1683","0","0","532","0","2726","","PRODUCTION","1.11"
